month,day,gas,ton_CO2,CER_CO2,petroleo,prec,sol,tmed,velmedia,acumuladoprec,Precio medio,anno,Weekend,Invierno,Verano,Otono,Festivo,mes,cat_prec,cat_acumuladoprec,cat_sol,cat_tmed,cat_velmedia,cat_petroleo,cat_gas,cat_ton_CO2,cat_CER_CO2
6,15,14.536666666666667,13.331666666666669,0.29333333333333333,54.776666666666664,1.2004254918978245,8.978085693108973,19.557866438502344,3.102064282356744,18.40366381825579,46.02645833333333,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,2.1666666666666665,2.3333333333333335,1.8333333333333333,1.6666666666666667,1.8333333333333333,1.8333333333333333,2.0,2.0,2.1666666666666665
6,16,14.536666666666667,13.365,0.2916666666666667,54.57333333333333,0.7937620256399788,9.083994288756449,19.836917557287403,3.202162301337616,18.895040132860206,45.23944444444445,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.0,2.5,1.8333333333333333,1.8333333333333333,2.0,1.6666666666666667,2.0,1.8333333333333333,2.1666666666666665
6,17,14.536666666666667,13.361666666666665,0.29,55.15333333333333,0.6226884431517256,10.371295831176463,20.410541719050087,2.948973008264017,18.184220067548363,45.186527777777776,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.8333333333333333,2.5,2.1666666666666665,2.0,2.0,1.8333333333333333,2.0,1.8333333333333333,2.0
6,18,14.536666666666667,13.671666666666667,0.29,55.64000000000001,0.40407962772735595,10.911842847140385,20.938346919316917,3.1371456796358985,16.954488816404588,44.662708333333335,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.8333333333333333,2.5,2.3333333333333335,2.0,2.1666666666666665,2.0,2.0,2.0,2.0
6,19,14.536666666666667,13.563333333333333,0.28833333333333333,55.68666666666667,0.2488726297951628,10.55144244112716,21.315644648481673,2.9914112338163155,14.827972295890438,44.473888888888894,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,1.5,2.1666666666666665,2.5,2.0,2.0,2.0,2.0,2.0,2.0
6,20,14.536666666666667,13.623333333333335,0.29,55.681666666666665,0.6338735270495721,11.20177445230017,22.07690815029493,2.7777732686932572,14.112837920200198,46.90326388888889,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.8333333333333333,2.1666666666666665,2.3333333333333335,2.1666666666666665,1.5,2.0,2.0,2.0,2.0
6,21,14.536666666666667,13.713333333333333,0.28833333333333333,55.9,0.12527764745225678,11.321942426009594,22.67608507842728,2.757987261027658,13.584860325896962,46.604791666666664,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.5,2.0,2.6666666666666665,2.3333333333333335,1.5,2.0,2.0,2.0,2.0
6,22,14.536666666666667,13.781666666666666,0.29,56.04833333333334,0.3280237933872558,10.966706672433617,23.240288058415228,3.0547234444680025,12.691469809089789,48.58020833333334,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,1.8333333333333333,2.0,2.3333333333333335,2.6666666666666665,2.0,2.0,2.0,2.0,2.0
6,23,14.536666666666667,14.13,0.29,55.998333333333335,0.4439863230709524,10.52396400352042,23.30111956072101,2.970535058789355,11.975072892128914,47.331944444444446,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.8333333333333333,2.0,2.1666666666666665,2.6666666666666665,2.0,2.0,2.0,2.0,2.0
6,24,14.536666666666667,13.995,0.29,55.139999999999986,0.49108139531819806,9.75397612070614,23.06428454875109,2.8737959487549145,11.105084446141008,49.08673611111112,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.6666666666666667,2.0,2.0,2.5,1.6666666666666667,2.0,2.0,2.0,2.0
6,25,14.536666666666667,13.963333333333333,0.2916666666666667,55.21,0.8178821981727532,9.669158333499018,22.89900428364497,2.8487690867790563,9.612254698550538,49.106249999999996,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.6666666666666667,1.8333333333333333,2.1666666666666665,2.5,1.6666666666666667,2.0,2.0,2.0,2.0
6,26,14.536666666666667,14.011666666666665,0.29,55.116666666666674,0.3070633255230122,10.372458131373426,22.95222980070292,3.098220290795035,8.58706187189437,48.27659722222222,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,1.5,1.5,2.3333333333333335,2.6666666666666665,2.1666666666666665,1.8333333333333333,2.0,2.0,2.1666666666666665
6,27,14.536666666666667,13.988333333333332,0.29,55.870000000000005,0.6433072008578337,10.40144306378369,23.184638291944044,3.1209063294034656,8.116273156358487,47.918124999999996,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.6666666666666667,1.5,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0,2.1666666666666665
6,28,14.536666666666667,14.183333333333332,0.29333333333333333,56.188333333333325,0.4690250935132895,9.813211363509032,23.43379314868569,3.1541443793450163,7.910458746792865,46.59923611111111,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,1.6666666666666667,1.5,2.1666666666666665,2.6666666666666665,1.6666666666666667,2.1666666666666665,2.0,2.0,2.1666666666666665
6,29,14.536666666666667,14.18,0.29333333333333333,56.83166666666667,0.7706661021290198,10.260216400396809,23.355989352580206,3.1154428117581303,7.529348722557171,49.55784722222222,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,6.0,1.8333333333333333,1.3333333333333333,2.1666666666666665,2.6666666666666665,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
6,30,14.536666666666667,13.483333333333334,0.29833333333333334,56.60333333333333,1.0017513541193648,10.201251841656086,22.946678941898416,3.244915454451871,7.099589332788367,48.761944444444445,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,6.0,2.1666666666666665,1.3333333333333333,2.0,2.3333333333333335,2.3333333333333335,2.1666666666666665,2.0,1.8333333333333333,2.1666666666666665
7,1,14.68,12.501666666666667,0.25,56.728333333333325,0.7394379775771109,9.80681298614448,22.566676254090847,3.199623928794059,7.307578661267752,48.236041666666665,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,2.0,1.5,1.5,2.3333333333333335,2.1666666666666665,2.0,1.8333333333333333,1.8333333333333333
7,2,14.68,12.096666666666666,0.225,56.85499999999999,0.4758919014914586,10.193340003213482,22.392627860149222,3.103012021919699,7.424328195693139,48.31861111111112,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.0,2.1666666666666665,1.6666666666666667,1.3333333333333333,2.0,2.0,2.0,1.6666666666666667,1.6666666666666667
7,3,14.68,11.950000000000001,0.3083333333333333,56.421666666666674,0.20200183384180978,11.389970246386625,23.202857527032467,3.19923822344931,7.496140469457242,48.07222222222222,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,2.0,2.0,2.5,1.5,2.1666666666666665,2.0,2.0,1.6666666666666667,2.0
7,4,14.68,12.920000000000002,0.31666666666666665,56.62666666666667,0.7559719594655455,10.734126602601796,23.55275309914646,3.140754602688476,7.449269673503889,48.181666666666665,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,2.0,1.8333333333333333,1.8333333333333333,2.1666666666666665,2.0,2.0,1.8333333333333333,2.1666666666666665
7,5,14.68,12.958333333333334,0.3016666666666667,55.74333333333334,0.30268751628671103,10.597423511051767,23.83656611741672,2.982963218575872,7.571368105919862,46.99611111111111,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,2.1666666666666665,2.0,2.0,1.8333333333333333,2.1666666666666665,2.0,2.0,2.0
7,6,14.68,14.686666666666667,0.3016666666666667,55.56000000000001,0.874824904326374,9.627443755675339,24.07019528224818,3.017062334541878,7.748777974754316,49.04743055555556,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,2.1666666666666665,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
7,7,14.68,15.393333333333333,0.31,55.044999999999995,1.1884884315947586,9.05738672656485,24.285476047203208,2.943015385015831,8.295579085693435,50.00840277777778,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.5,2.1666666666666665,1.6666666666666667,2.0,1.8333333333333333,2.1666666666666665,2.0,2.0,2.1666666666666665
7,8,14.68,14.841666666666667,0.305,55.38999999999999,1.2326376627683178,9.290775323987427,23.90721071638684,3.0749066121652064,9.04008119421724,49.37722222222222,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,2.1666666666666665,1.5,1.6666666666666667,2.0,2.0,2.0,2.0,2.1666666666666665
7,9,14.68,15.436666666666667,0.31333333333333335,55.443333333333335,0.48685462624430115,10.999318606868378,23.917633136434144,2.9954520319738713,9.78163746166736,50.22645833333333,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.0,2.1666666666666665,2.3333333333333335,1.8333333333333333,2.0,2.0,2.0,2.0,2.0
7,10,14.68,15.071666666666665,0.32666666666666666,55.96833333333333,0.14018498153746814,11.209656641161828,24.051589745439,2.928307369167196,9.45060988973891,50.164722222222224,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,1.6666666666666667,2.1666666666666665,2.1666666666666665,1.8333333333333333,1.8333333333333333,2.0,2.0,2.1666666666666665,2.0
7,11,14.68,15.933333333333332,0.3183333333333333,55.78333333333333,0.7983545220339888,10.819671134236366,24.19241108626922,3.035438637645885,9.283731545753364,48.731319444444445,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.0,2.1666666666666665,2.0,2.0,1.8333333333333333,2.0,2.0,2.1666666666666665,2.0
7,12,14.68,15.821666666666667,0.30166666666666664,55.448333333333345,0.330371006972299,10.39578867293398,24.36941965306995,2.933489368563372,9.43877886692952,48.90013888888888,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,2.1666666666666665,1.8333333333333333,2.0,1.6666666666666667,2.1666666666666665,2.0,2.0,2.0
7,13,14.68,15.366666666666665,0.3066666666666667,55.59333333333334,0.5751089060843583,10.559141625724465,24.128748436834957,3.20813103408597,9.300124780388527,50.41743055555555,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,2.0,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.1666666666666665,2.0,2.0,2.0,2.3333333333333335
7,14,14.68,15.413333333333332,0.305,55.84000000000001,0.305431549822715,11.02226391664801,23.76974895681768,3.2014187503980938,9.104567584343867,48.555625,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.6666666666666667,2.3333333333333335,2.5,2.0,2.1666666666666665,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665
7,15,14.68,15.291666666666666,0.30833333333333335,55.555,0.3252312575218323,11.118290801582761,23.71534176016912,3.2223976198574564,8.408247780047217,48.37569444444444,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.5,2.3333333333333335,2.1666666666666665,1.6666666666666667,2.5,2.1666666666666665,2.0,2.1666666666666665,2.3333333333333335
7,16,14.68,14.844999999999999,0.30833333333333335,55.305,0.2720814503549517,11.281675550975947,24.081347688020696,3.082673994816611,7.99404105999194,49.57784722222221,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.6666666666666667,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.0,2.1666666666666665,2.0,2.1666666666666665,2.3333333333333335
7,17,14.68,15.020000000000001,0.305,54.576666666666675,0.2856774317625573,10.669234885738604,24.40957787932842,2.958985003212121,7.790230608855432,50.107430555555545,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,2.1666666666666665,2.0,2.1666666666666665,1.5,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665
7,18,14.68,14.966666666666667,0.31333333333333335,54.06666666666666,0.2652113953559541,10.906656519874053,24.745086580540463,3.1610142430867274,7.87390620677618,50.189166666666665,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,2.1666666666666665,2.1666666666666665,2.3333333333333335,1.8333333333333333,2.0,2.0,2.1666666666666665,2.1666666666666665
7,19,14.68,14.961666666666668,0.3166666666666667,54.45666666666667,0.3309944748627452,10.700144449718914,24.78542593682028,3.087895392576634,7.383145642666588,48.97416666666667,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,2.1666666666666665,2.1666666666666665,2.3333333333333335,2.1666666666666665,2.0,2.0,2.0,2.1666666666666665
7,20,14.68,14.985,0.3166666666666667,54.51833333333334,0.492756133511508,9.427626848613741,24.57044726916598,3.0217576486414814,7.4114526012426225,50.38402777777778,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,2.0,1.5,2.3333333333333335,1.8333333333333333,2.0,2.0,2.0,2.1666666666666665
7,21,14.68,15.024999999999999,0.31333333333333335,54.44333333333333,0.8236292174242884,9.452922342034698,24.22832964925931,2.9957935570493035,7.029383830427755,50.83020833333333,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.3333333333333335,1.8333333333333333,1.5,2.0,2.0,1.8333333333333333,2.0,2.0,2.0
7,22,14.68,15.06,0.31333333333333335,54.57666666666666,0.5701734114602838,10.243730384620205,24.226206233251645,3.039936898757374,6.664524616257285,51.60034722222222,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.3333333333333335,2.0,2.0,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,2.0,2.0
7,23,14.68,15.339999999999998,0.3166666666666667,54.41666666666666,0.35918345390975337,11.019244311204671,24.569369103907206,3.0291687759856036,6.002060364949251,51.77666666666667,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,1.8333333333333333,2.3333333333333335,2.3333333333333335,2.1666666666666665,1.8333333333333333,2.0,2.0,2.0
7,24,14.68,15.031666666666666,0.3166666666666667,54.418333333333344,0.2919461568384328,11.00058350547726,24.487693068788932,3.1500138948738083,5.874389192614703,50.295069444444444,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,1.8333333333333333,2.5,2.1666666666666665,2.1666666666666665,2.0,2.0,2.0,2.0
7,25,14.68,15.048333333333332,0.31833333333333336,54.61166666666667,0.3220294465034789,11.091272218527836,24.29491622133105,3.033015218636733,6.026150367915668,48.428402777777784,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,1.8333333333333333,2.3333333333333335,2.1666666666666665,2.0,1.8333333333333333,2.0,2.0,2.0
7,26,14.68,14.725,0.315,54.67833333333332,0.4196797078265641,10.65222914628764,24.42505649239611,2.934717813142782,5.549825292385158,48.129097222222214,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.6666666666666667,1.6666666666666667,2.1666666666666665,2.3333333333333335,1.6666666666666667,1.8333333333333333,2.0,1.8333333333333333,2.0
7,27,14.68,14.668333333333335,0.315,54.70166666666666,0.638314784604103,10.308927382878737,24.485555423233336,3.1971537795712437,5.639133993239423,50.82006944444445,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,1.5,2.0,2.0,2.1666666666666665,1.8333333333333333,2.0,1.8333333333333333,2.0
7,28,14.68,14.793333333333331,0.31833333333333336,54.73500000000001,0.18445720513180833,11.06261990593129,24.46894186665006,2.9032392996416423,5.702339871759169,50.161875,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,1.8333333333333333,1.5,2.1666666666666665,2.3333333333333335,1.8333333333333333,1.8333333333333333,2.0,2.0,2.0
7,29,14.68,14.858333333333333,0.31166666666666665,54.71333333333334,0.3154641468497499,10.672862835931417,24.773820112531624,3.1268088099220073,5.581365527068262,49.74944444444444,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.1666666666666665,1.5,2.0,2.3333333333333335,2.1666666666666665,1.8333333333333333,2.0,2.0,2.1666666666666665
7,30,14.68,14.641666666666666,0.3116666666666667,54.593333333333334,0.9095043754053266,9.996040610446128,24.562609176745838,3.2018088189943623,5.5715984163961805,49.181250000000006,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,7.0,2.3333333333333335,1.6666666666666667,1.8333333333333333,2.1666666666666665,2.3333333333333335,1.8333333333333333,2.0,2.0,2.3333333333333335
7,31,14.68,15.335,0.33166666666666667,54.468333333333334,1.001836821205186,9.149326546916171,24.01091150651335,3.0521982781667543,6.2090213414465545,49.08722222222223,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,7.0,2.3333333333333335,1.8333333333333333,1.3333333333333333,1.8333333333333333,2.0,2.0,2.0,2.1666666666666665,2.3333333333333335
8,1,14.75333333333333,12.266666666666667,0.25,53.75666666666667,0.1707324070865364,9.903572366147804,24.20749092801896,2.893005484494267,6.925180730889182,48.58305555555555,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.6666666666666667,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333,2.0,2.0,1.8333333333333333,1.8333333333333333
8,2,14.75333333333333,12.076666666666668,0.22333333333333336,53.23500000000001,0.08464740043486245,11.224750542952108,24.963272924790513,2.939625893229563,6.830701742619763,46.88374999999999,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.3333333333333333,1.8333333333333333,2.6666666666666665,2.1666666666666665,2.1666666666666665,2.0,2.0,1.6666666666666667,1.6666666666666667
8,3,14.75333333333333,12.051666666666668,0.31166666666666665,53.36333333333334,0.2368825375645385,10.874946539929452,25.434694644993154,2.8560279629955407,6.584354668191884,51.597291666666656,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,1.6666666666666667,2.6666666666666665,2.6666666666666665,1.8333333333333333,2.0,2.0,1.6666666666666667,2.0
8,4,14.75333333333333,12.62,0.3183333333333333,53.11333333333334,0.2493345838164466,10.637645084920361,25.367638040173038,2.8170620980526366,6.328481072244913,50.43083333333333,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.6666666666666667,1.5,2.3333333333333335,2.3333333333333335,1.8333333333333333,2.0,2.0,1.6666666666666667,2.1666666666666665
8,5,14.75333333333333,12.93,0.31,53.45666666666667,0.22255744868743144,11.131649077495657,25.380118760138885,2.936734241015667,5.7541864386370705,49.97368055555555,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.3333333333333333,1.6666666666666667,2.8333333333333335,2.8333333333333335,2.0,2.0,2.0,2.0,2.1666666666666665
8,6,14.75333333333333,13.943333333333333,0.30333333333333334,52.97833333333333,0.1652545730310369,10.492531470434402,25.55659018086998,2.917064211468068,5.406570475864219,49.75395833333334,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.5,1.5,2.3333333333333335,2.6666666666666665,1.8333333333333333,1.8333333333333333,2.0,2.0,2.1666666666666665
8,7,14.75333333333333,15.078333333333333,0.3116666666666667,52.268333333333324,0.5886627816119104,9.007862091628818,25.216525401336515,3.162822694702298,5.212641594985503,49.26756944444444,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,2.0,1.3333333333333333,1.6666666666666667,2.6666666666666665,2.5,1.8333333333333333,2.0,2.0,1.8333333333333333
8,8,14.75333333333333,15.163333333333334,0.325,52.33833333333334,1.0913262529973373,9.517067135015717,24.458353585397784,3.128089420917371,5.50935821975898,48.896388888888886,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.5,1.3333333333333333,2.0,2.1666666666666665,2.5,1.8333333333333333,2.0,2.0,2.0
8,9,14.75333333333333,15.081666666666665,0.315,52.656666666666666,0.8625302541686622,9.199686399967986,23.505155525473455,3.343522834448857,6.2786550262528396,45.480625,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.5,1.8333333333333333,1.6666666666666667,2.0,2.6666666666666665,1.8333333333333333,2.0,2.0,1.8333333333333333
8,10,14.75333333333333,15.406666666666666,0.32166666666666666,52.60666666666666,0.5966567517387145,9.471299893723682,23.064957853932714,3.1888781071062393,6.7215055725949355,47.76979166666666,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,2.1666666666666665,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.1666666666666665,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333
8,11,14.75333333333333,16.043333333333333,0.315,52.473333333333336,1.455046866663895,9.418026768447689,23.188812739747902,3.1041973696093663,6.679847539729548,48.15388888888889,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.0,1.8333333333333333,2.0,1.6666666666666667,2.5,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333
8,12,14.75333333333333,15.796666666666667,0.30666666666666664,52.95333333333334,1.066844664972516,9.713371732733934,23.14640263848857,3.0910201516320477,7.950437201261636,48.173402777777774,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.1666666666666665,2.0,1.8333333333333333,1.6666666666666667,2.5,1.8333333333333333,2.0,2.1666666666666665,1.8333333333333333
8,13,14.75333333333333,14.799999999999999,0.295,53.30166666666667,0.4305537518037518,10.358296569260732,23.048040251530512,3.0903487541956722,8.701817719384401,47.090763888888894,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.6666666666666667,2.1666666666666665,2.1666666666666665,1.6666666666666667,2.0,2.0,2.0,2.0,1.8333333333333333
8,14,14.75333333333333,14.834999999999999,0.31333333333333335,53.31333333333333,0.4426089010599026,10.156783299247499,23.21638608062769,3.0104394467197433,8.222867095782826,47.034305555555555,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,2.0,2.1666666666666665,2.0,1.6666666666666667,2.1666666666666665,2.0,2.0,2.0,1.8333333333333333
8,15,14.75333333333333,14.67,0.31333333333333335,52.60166666666667,0.4931978116683345,9.480480227914802,23.314738250508938,2.946603212756792,7.663639175637544,44.13423611111111,2017.5,0.3333333333333333,0.0,1.0,0.0,1.0,8.0,2.1666666666666665,2.0,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,2.0,2.0,1.8333333333333333
8,16,14.75333333333333,14.791666666666666,0.3116666666666667,53.258333333333326,0.7376141476033786,9.31835677176038,23.30614271368283,2.8408320177933395,7.98610458021934,47.17381944444444,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,2.0,1.6666666666666667,1.6666666666666667,2.0,2.0,2.0,2.0,2.0
8,17,14.75333333333333,14.786666666666667,0.3116666666666667,53.461666666666666,1.007391128121719,9.504306609559153,23.65874538313271,2.8276562915777625,8.639071327387857,48.450208333333336,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,2.5,2.1666666666666665,1.8333333333333333,1.8333333333333333,1.8333333333333333,2.0,2.0,2.0,2.0
8,18,14.75333333333333,14.941666666666668,0.315,53.78166666666667,0.5231217436404857,9.530920886525253,23.581458675325436,2.8345535990197135,9.409579917945036,46.826388888888886,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.1666666666666665,2.3333333333333335,2.0,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,2.0,2.0
8,19,14.75333333333333,15.011666666666668,0.31333333333333335,53.70166666666666,0.6026178500454302,10.103041822230011,23.691900027166223,3.0192717213567097,9.683367077769075,46.053888888888885,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.1666666666666665,2.3333333333333335,2.1666666666666665,1.6666666666666667,2.1666666666666665,2.1666666666666665,2.0,2.0,2.0
8,20,14.75333333333333,14.878333333333332,0.315,53.61000000000001,0.4343485493740162,10.447166097330014,23.8172422100595,3.0324017133311627,10.063427479127077,45.90076388888889,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,2.5,2.3333333333333335,1.8333333333333333,2.5,2.1666666666666665,2.0,2.0,2.0
8,21,14.75333333333333,14.951666666666668,0.315,53.345,0.5238812007889131,9.969803240155253,24.079543797560202,2.8375698032952212,10.332521455470056,48.083194444444445,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,2.5,2.1666666666666665,1.8333333333333333,2.0,2.0,2.0,2.0,2.1666666666666665
8,22,14.75333333333333,14.979999999999999,0.315,53.49,0.5568453459697809,10.427815813961287,24.309092699595876,2.749906256485565,10.267739874647058,47.95944444444444,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,2.3333333333333335,2.3333333333333335,2.1666666666666665,1.6666666666666667,2.0,2.0,2.0,2.1666666666666665
8,23,14.75333333333333,15.266666666666667,0.3183333333333333,53.23333333333334,0.34827535072980687,10.06107265326571,24.06797602736602,2.998043240303438,9.7332589676195,43.75604166666667,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,2.1666666666666665,1.8333333333333333,2.1666666666666665,2.0,1.8333333333333333,2.0,1.8333333333333333,2.1666666666666665
8,24,14.75333333333333,15.318333333333333,0.3183333333333333,53.06,0.17880561816685392,10.154491814882165,23.70135553208226,2.960859428497711,9.219004064180645,48.282708333333325,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,1.8333333333333333,2.0,2.0,2.0,2.0,1.8333333333333333,2.0,1.8333333333333333,2.1666666666666665
8,25,14.75333333333333,15.646666666666667,0.3233333333333333,53.673333333333325,0.35981067076561374,10.031126637546251,23.81474862518949,2.8022139469521457,8.801152930608785,49.054097222222225,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.0,2.0,2.0,1.8333333333333333,1.6666666666666667,2.0,2.0,2.1666666666666665,2.1666666666666665
8,26,14.75333333333333,15.736666666666666,0.3233333333333333,53.68833333333333,0.9438430709741609,8.932126781635679,24.033000505682633,2.756334828832801,7.705916734710502,48.948055555555555,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.0,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.6666666666666667,2.0,2.0,2.1666666666666665,2.1666666666666665
8,27,14.75333333333333,15.635,0.3233333333333333,53.94666666666668,1.220078056886169,8.557155704230592,24.187046931364065,2.7951211289922218,7.5829151407121484,50.690625000000004,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.3333333333333335,2.0,1.6666666666666667,2.1666666666666665,1.6666666666666667,1.8333333333333333,2.0,2.1666666666666665,2.1666666666666665
8,28,14.75333333333333,15.83,0.32,55.17499999999999,1.7101917957701875,8.659645321736013,23.798614505930342,2.862141814733851,8.372439445794564,51.933194444444446,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,2.5,2.3333333333333335,1.6666666666666667,2.0,1.8333333333333333,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665
8,29,14.75333333333333,15.956666666666669,0.32,55.19166666666666,1.5933620747869657,8.466234340835317,22.92225427059694,2.922585565391479,9.640022340504851,49.86805555555555,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.3333333333333335,2.1666666666666665,1.5,1.8333333333333333,1.6666666666666667,2.1666666666666665,2.0,2.1666666666666665,2.1666666666666665
8,30,14.75333333333333,15.781666666666666,0.31833333333333336,55.410000000000004,1.3376249141731689,8.85650573709838,22.724435528037674,2.7490164694610413,10.74018660362348,49.03715277777778,2017.5,0.3333333333333333,0.0,1.0,0.0,0.0,8.0,2.3333333333333335,2.5,1.6666666666666667,1.8333333333333333,1.5,2.3333333333333335,2.0,2.1666666666666665,2.0
8,31,14.75333333333333,15.006666666666666,0.32333333333333336,55.52166666666667,0.9108467455991369,8.721200140549668,22.502276111641468,2.6323312091461495,11.340197370193271,51.46951388888889,2017.5,0.16666666666666666,0.0,1.0,0.0,0.0,8.0,2.1666666666666665,2.3333333333333335,1.5,1.6666666666666667,1.5,2.3333333333333335,2.0,1.8333333333333333,2.1666666666666665
